datetime;Heat
2018-01-18 08:00;858124.390446824
2018-01-18 08:15;838335.2770919877
2018-01-18 08:30;845645.8967240322
2018-01-18 08:45;843659.6924475299
2018-01-18 09:00;836172.0235041456
2018-01-18 09:15;827475.1604573401
2018-01-18 09:30;857448.6625924025
2018-01-18 09:45;839054.0435589756
2018-01-18 10:00;842298.5116729558
2018-01-18 10:15;852937.1554422646
2018-01-18 10:30;824397.1956740638
2018-01-18 10:45;817780.9945210367
2018-01-18 11:00;848803.6338525346
2018-01-18 11:15;836283.8747208166
2018-01-18 11:30;832695.1234873737
2018-01-18 11:45;847431.3961332693
2018-01-18 12:00;844399.9988214698
2018-01-18 12:15;853333.1791191994
2018-01-18 12:30;820781.2638478179
2018-01-18 12:45;845459.9596696408
2018-01-18 13:00;822195.1683771706
2018-01-18 13:15;826832.0028438459
2018-01-18 13:30;835482.3970650865
2018-01-18 13:45;830984.9094017874
2018-01-18 14:00;839214.5857657937
2018-01-18 14:15;817208.9086461392
2018-01-18 14:30;841640.4097677865
2018-01-18 14:45;850546.6817384337
2018-01-18 15:00;826167.1937360697
2018-01-18 15:15;823473.4062607809
2018-01-18 15:30;835211.4509657145
2018-01-18 15:45;815644.7628131986
2018-01-18 16:00;821868.7430607299
2018-01-18 16:15;843271.9514656955
2018-01-18 16:30;820652.1190723092
2018-01-18 16:45;812168.4636889969
2018-01-18 17:00;849577.3396817867
2018-01-18 17:15;850621.1304028449
2018-01-18 17:30;840880.272631918
2018-01-18 17:45;850357.3385341526
2018-01-18 18:00;830925.4854633008
2018-01-18 18:15;814314.2383573678
2018-01-18 18:30;832871.9144633221
2018-01-18 18:45;834621.6202195175
2018-01-18 19:00;839719.397747479
2018-01-18 19:15;834967.9121263714
2018-01-18 19:30;858284.36937634
2018-01-18 19:45;848543.050869333
2018-01-18 20:00;855452.2868458714
2018-01-18 20:15;854375.8474830637
2018-01-18 20:30;831549.4074395132
2018-01-18 20:45;831009.8878544812
2018-01-18 21:00;817889.3186278784
2018-01-18 21:15;848530.4357215313
2018-01-18 21:30;825411.2470654285
2018-01-18 21:45;842743.1384638622
2018-01-18 22:00;827861.5557533848
2018-01-18 22:15;854161.9642304024
2018-01-18 22:30;860536.5187430577
2018-01-18 22:45;814777.3030238475
2018-01-18 23:00;814706.5048176626
2018-01-18 23:15;828699.5522729841
2018-01-18 23:30;833972.9067114351
2018-01-18 23:45;824679.2930904473
2018-01-19 00:00;860538.8274279328
2018-01-19 00:15;830768.3504192005
2018-01-19 00:30;844801.0608086904
2018-01-19 00:45;853803.117912954
2018-01-19 01:00;849270.1708984211
2018-01-19 01:15;817760.4026562298
2018-01-19 01:30;846304.5875404644
2018-01-19 01:45;852351.9307329053
2018-01-19 02:00;841237.4476547694
2018-01-19 02:15;821674.7097058059
2018-01-19 02:30;815339.8763153136
2018-01-19 02:45;855787.3814011895
2018-01-19 03:00;826880.5679128263
2018-01-19 03:15;840815.9667908166
2018-01-19 03:30;844840.1056916136
2018-01-19 03:45;824225.2439205827
2018-01-19 04:00;815402.3856927386
2018-01-19 04:15;827495.0512030695
2018-01-19 04:30;837756.681632255
2018-01-19 04:45;830314.6025665358
2018-01-19 05:00;843322.201516459
2018-01-19 05:15;836138.6532719604
2018-01-19 05:30;830680.6242201912
2018-01-19 05:45;829803.2728678248
2018-01-19 06:00;854403.81098248
2018-01-19 06:15;846191.697829745
2018-01-19 06:30;846145.3188328355
2018-01-19 06:45;831840.8120157559
2018-01-19 07:00;861354.2812404122
2018-01-19 07:15;860802.3889445403
2018-01-19 07:30;821992.77586024
2018-01-19 07:45;822243.1514973498
2018-01-19 08:00;847399.4459477421
2018-01-19 08:15;855760.6533313862
2018-01-19 08:30;814769.4803239459
2018-01-19 08:45;842777.0090458294
2018-01-19 09:00;812439.0521768451
2018-01-19 09:15;861728.9458789186
2018-01-19 09:30;822295.0230176597
2018-01-19 09:45;825535.4852044317
2018-01-19 10:00;857227.0970602992
2018-01-19 10:15;855817.3480029325
2018-01-19 10:30;841994.1451679458
2018-01-19 10:45;827201.3958139593
2018-01-19 11:00;840177.4527941095
2018-01-19 11:15;813879.67188835
2018-01-19 11:30;845372.5217916977
2018-01-19 11:45;832631.2107685488
2018-01-19 12:00;819435.0436392918
2018-01-19 12:15;817075.6176772186
2018-01-19 12:30;836402.9813041134
2018-01-19 12:45;830602.3708336713
2018-01-19 13:00;840012.5370837671
2018-01-19 13:15;827925.9921576125
2018-01-19 13:30;856813.1589743008
2018-01-19 13:45;817618.8771425929
2018-01-19 14:00;822869.8601660802
2018-01-19 14:15;830870.8871301799
2018-01-19 14:30;812307.1046568899
2018-01-19 14:45;860143.7093629139
2018-01-19 15:00;819173.5358984096
2018-01-19 15:15;851428.2125953325
2018-01-19 15:30;825734.5009497852
2018-01-19 15:45;841597.4150510116
2018-01-19 16:00;821407.9540258804
2018-01-19 16:15;846368.479471163
2018-01-19 16:30;813561.2651523234
2018-01-19 16:45;859326.1470964147
2018-01-19 17:00;827479.6961816073
2018-01-19 17:15;828872.6735936678
2018-01-19 17:30;855760.2145071493
2018-01-19 17:45;840421.2313418234
2018-01-19 18:00;837713.6565224471
2018-01-19 18:15;851669.121267168
2018-01-19 18:30;825584.8148340097
2018-01-19 18:45;836918.6318729651
2018-01-19 19:00;819468.6785686944
2018-01-19 19:15;844004.630607474
2018-01-19 19:30;815225.835060629
2018-01-19 19:45;836384.7739941103
2018-01-19 20:00;851765.6381196405
2018-01-19 20:15;839370.0859853524
2018-01-19 20:30;858426.5366961655
2018-01-19 20:45;828486.9616177101
2018-01-19 21:00;828264.4356418278
2018-01-19 21:15;815160.4300868423
2018-01-19 21:30;856131.2871682553
2018-01-19 21:45;827377.1623979305
2018-01-19 22:00;848603.5668594127
2018-01-19 22:15;848038.5520220624
2018-01-19 22:30;847572.9518022924
2018-01-19 22:45;852468.0959185594
2018-01-19 23:00;839317.7827282946
2018-01-19 23:15;843124.9210198128
2018-01-19 23:30;839224.9409429702
2018-01-19 23:45;843876.981154489
2018-01-20 00:00;814379.4834863541
2018-01-20 00:15;834819.5991882577
2018-01-20 00:30;840823.4162311497
2018-01-20 00:45;844703.4699036774
2018-01-20 01:00;836509.8964692208
2018-01-20 01:15;858167.4164109805
2018-01-20 01:30;849303.3255316904
2018-01-20 01:45;822749.5553091927
2018-01-20 02:00;835782.3671311516
2018-01-20 02:15;815982.2286171331
2018-01-20 02:30;850428.3209791213
2018-01-20 02:45;819021.8240526216
2018-01-20 03:00;853701.6355206455
2018-01-20 03:15;820127.4374959604
2018-01-20 03:30;826758.2469049749
2018-01-20 03:45;849526.9505332068
2018-01-20 04:00;840167.6339605799
2018-01-20 04:15;821865.9901977339
2018-01-20 04:30;850436.9491104992
2018-01-20 04:45;824807.2171297348
2018-01-20 05:00;824316.1492243432
2018-01-20 05:15;822098.9961611573
2018-01-20 05:30;812703.1438296143
2018-01-20 05:45;828727.2012949773
2018-01-20 06:00;860399.4038127004
2018-01-20 06:15;860630.1322940395
2018-01-20 06:30;828340.2524699414
2018-01-20 06:45;812519.8027265874
2018-01-20 07:00;861527.2562994087
2018-01-20 07:15;845629.8532397201
2018-01-20 07:30;837228.7590130202
2018-01-20 07:45;858740.4663723432
2018-01-20 08:00;830193.7485524166
2018-01-20 08:15;834054.9435910964
2018-01-20 08:30;845855.6110205309
2018-01-20 08:45;860755.6436127478
2018-01-20 09:00;815097.8588447884
2018-01-20 09:15;861248.0596294195
2018-01-20 09:30;815989.1446309292
2018-01-20 09:45;827400.9501305849
2018-01-20 10:00;833539.5736258377
2018-01-20 10:15;833881.9766834459
2018-01-20 10:30;813680.6824660741
2018-01-20 10:45;824514.8828551003
2018-01-20 11:00;823261.2779356027
2018-01-20 11:15;826872.623658795
2018-01-20 11:30;839104.5746725305
2018-01-20 11:45;815314.6860416163
2018-01-20 12:00;847319.3952316215
2018-01-20 12:15;850439.3516200533
2018-01-20 12:30;848045.8354732362
2018-01-20 12:45;852274.4283309093
2018-01-20 13:00;849345.9415614535
2018-01-20 13:15;850180.0436810731
2018-01-20 13:30;814556.8935045333
2018-01-20 13:45;857829.9109762445
2018-01-20 14:00;860587.6926019827
2018-01-20 14:15;819736.5412530161
2018-01-20 14:30;821791.8189551489
2018-01-20 14:45;833426.9506007008
2018-01-20 15:00;825579.1516679178
2018-01-20 15:15;824752.1401902527
2018-01-20 15:30;850221.5597559855
2018-01-20 15:45;843922.072202026
2018-01-20 16:00;845299.2028894414
2018-01-20 16:15;861561.950269172
2018-01-20 16:30;853119.8020942066
2018-01-20 16:45;859097.6393817301
2018-01-20 17:00;845854.9219424538
2018-01-20 17:15;833580.9945859761
2018-01-20 17:30;845921.5300670234
2018-01-20 17:45;842917.4500025553
2018-01-20 18:00;862021.9456395406
2018-01-20 18:15;815836.8172928918
2018-01-20 18:30;851431.306309895
2018-01-20 18:45;841103.8920597434
2018-01-20 19:00;820751.9205975777
2018-01-20 19:15;859830.984757019
2018-01-20 19:30;851658.3645594366
2018-01-20 19:45;824538.3994964191
2018-01-20 20:00;844388.9600582814
2018-01-20 20:15;823088.5776925185
2018-01-20 20:30;840722.9488325289
2018-01-20 20:45;834654.1574961887
2018-01-20 21:00;823687.0881231887
2018-01-20 21:15;837633.5151371749
2018-01-20 21:30;813313.8524929299
2018-01-20 21:45;848062.2641664888
2018-01-20 22:00;843257.698658808
2018-01-20 22:15;829797.7207140891
2018-01-20 22:30;836146.4051959282
2018-01-20 22:45;832050.6834517848
2018-01-20 23:00;842401.6578095587
2018-01-20 23:15;830372.8472141644
2018-01-20 23:30;844784.3709914071
2018-01-20 23:45;820285.1084925587
2018-01-21 00:00;814195.2513916732
2018-01-21 00:15;814187.2446477824
2018-01-21 00:30;833036.7155322881
2018-01-21 00:45;823383.9347801652
2018-01-21 01:00;831854.788998308
2018-01-21 01:15;816009.1925996004
2018-01-21 01:30;829500.2437628183
2018-01-21 01:45;855914.0782810187
2018-01-21 02:00;836314.0791210635
2018-01-21 02:15;853638.5050465922
2018-01-21 02:30;825827.0803777019
2018-01-21 02:45;852676.8297127704
2018-01-21 03:00;821903.2179893906
2018-01-21 03:15;853484.0725370345
2018-01-21 03:30;843562.1599627573
2018-01-21 03:45;826218.569322852
2018-01-21 04:00;822556.8801698536
2018-01-21 04:15;814976.6094310961
2018-01-21 04:30;820886.9461608798
2018-01-21 04:45;826144.1676410063
2018-01-21 05:00;838364.5255347814
2018-01-21 05:15;842753.1994652037
2018-01-21 05:30;818248.4803878479
2018-01-21 05:45;855497.1431031161
2018-01-21 06:00;862308.0135839112
2018-01-21 06:15;842193.8241911657
2018-01-21 06:30;821152.8072130498
2018-01-21 06:45;843059.975753605
2018-01-21 07:00;814044.3950463805
2018-01-21 07:15;850520.0824140251
2018-01-21 07:30;836506.5126099996
2018-01-21 07:45;857937.6509350478
2018-01-21 08:00;827238.2745774587
2018-01-21 08:15;844704.0565918182
2018-01-21 08:30;850579.5077584215
2018-01-21 08:45;858953.6858693607
2018-01-21 09:00;840248.1266684692
2018-01-21 09:15;850895.6326637567
2018-01-21 09:30;833902.4229209705
2018-01-21 09:45;835154.7600316288
2018-01-21 10:00;823403.9034864327
2018-01-21 10:15;821339.3165238791
2018-01-21 10:30;856913.4679343373
2018-01-21 10:45;836815.1172949265
2018-01-21 11:00;822400.3675655082
2018-01-21 11:15;848066.456644896
2018-01-21 11:30;818948.1562202753
2018-01-21 11:45;831534.8330364318
2018-01-21 12:00;840446.6917951315
2018-01-21 12:15;854272.9807376822
2018-01-21 12:30;819542.2034944614
2018-01-21 12:45;819134.957549791
2018-01-21 13:00;821103.9738178555
2018-01-21 13:15;846630.7530352022
2018-01-21 13:30;821809.1601540226
2018-01-21 13:45;857853.9576023442
2018-01-21 14:00;858068.6548833963
2018-01-21 14:15;813235.0145240218
2018-01-21 14:30;841228.8744062019
2018-01-21 14:45;818144.5318962279
2018-01-21 15:00;834808.5099840623
2018-01-21 15:15;860545.6987246727
2018-01-21 15:30;854475.8720725578
2018-01-21 15:45;823556.1922749288
2018-01-21 16:00;826796.0752434739
2018-01-21 16:15;825140.189536183
2018-01-21 16:30;855211.0469039645
2018-01-21 16:45;825341.8380533203
2018-01-21 17:00;860651.5672088347
2018-01-21 17:15;832094.6109131444
2018-01-21 17:30;835276.6919974744
2018-01-21 17:45;851327.6879168287
2018-01-21 18:00;832852.6932057048
2018-01-21 18:15;836933.0964683993
2018-01-21 18:30;842855.3786314538
2018-01-21 18:45;828765.0765500688
2018-01-21 19:00;855389.8065227483
2018-01-21 19:15;856086.160538068
2018-01-21 19:30;854318.9928119391
2018-01-21 19:45;824489.4073516212
2018-01-21 20:00;851753.6167074577
2018-01-21 20:15;858736.2948380795
2018-01-21 20:30;847183.4591063159
2018-01-21 20:45;831914.0626064447
2018-01-21 21:00;836411.3223172306
2018-01-21 21:15;832087.4255477925
2018-01-21 21:30;845994.546321863
2018-01-21 21:45;823467.0780070003
2018-01-21 22:00;814634.8251061732
2018-01-21 22:15;853979.7143346532
2018-01-21 22:30;861371.9147388688
2018-01-21 22:45;840717.8568375852
2018-01-21 23:00;843449.5646741353
2018-01-21 23:15;844761.4109159112
2018-01-21 23:30;843318.8589799996
2018-01-21 23:45;848943.5275911884
2018-01-22 00:00;818606.7371640857
2018-01-22 00:15;824585.6615240454
2018-01-22 00:30;850420.629915654
2018-01-22 00:45;813424.5859049204
2018-01-22 01:00;827287.4454898321
2018-01-22 01:15;838241.6188062837
2018-01-22 01:30;827797.0303854005
2018-01-22 01:45;831518.3908667627
2018-01-22 02:00;842505.2770372805
2018-01-22 02:15;841738.138580111
2018-01-22 02:30;836506.8908287337
2018-01-22 02:45;849057.4332170363
2018-01-22 03:00;855857.611731615
2018-01-22 03:15;831000.5236871341
2018-01-22 03:30;814897.7896739714
2018-01-22 03:45;848646.7913192768
2018-01-22 04:00;836856.3555758931
2018-01-22 04:15;822143.0964436157
2018-01-22 04:30;827132.2558586305
2018-01-22 04:45;820784.2641068461
2018-01-22 05:00;857724.7618885983
2018-01-22 05:15;851611.6283051082
2018-01-22 05:30;836598.0285295749
2018-01-22 05:45;837773.7557996691
2018-01-22 06:00;834909.632478296
2018-01-22 06:15;844751.6266545024
2018-01-22 06:30;853196.6980658598
2018-01-22 06:45;815845.3943823923
2018-01-22 07:00;845762.6225700924
2018-01-22 07:15;828468.311056868
2018-01-22 07:30;847696.2164271947
2018-01-22 07:45;825598.3987374009
2018-01-22 08:00;824093.8717151716
2018-01-22 08:15;861347.4903495397
2018-01-22 08:30;844397.1337744531
2018-01-22 08:45;840647.309154839
2018-01-22 09:00;844015.2623268898
2018-01-22 09:15;850139.9722649136
2018-01-22 09:30;829639.7243536905
2018-01-22 09:45;839920.8620657542
2018-01-22 10:00;860128.7895164804
2018-01-22 10:15;840025.2685833509
2018-01-22 10:30;821534.2671405062
2018-01-22 10:45;821822.319535259
2018-01-22 11:00;828209.0392186102
2018-01-22 11:15;830153.9762648814
2018-01-22 11:30;820761.4840404596
2018-01-22 11:45;850637.2669746999
2018-01-22 12:00;857559.9818641259
2018-01-22 12:15;857027.8182549314
2018-01-22 12:30;815402.4306752257
2018-01-22 12:45;841704.5431965542
2018-01-22 13:00;843247.4998154182
2018-01-22 13:15;827718.5116537804
2018-01-22 13:30;861118.9592946456
2018-01-22 13:45;857831.3741335489
2018-01-22 14:00;857084.5620621354
2018-01-22 14:15;858617.0255925505
2018-01-22 14:30;855266.3589739304
2018-01-22 14:45;838148.3060968171
2018-01-22 15:00;834886.3234120772
2018-01-22 15:15;838001.5435849425
2018-01-22 15:30;859292.9398842504
2018-01-22 15:45;841159.318988042
2018-01-22 16:00;825488.4586219483
2018-01-22 16:15;838204.2921651762
2018-01-22 16:30;818355.8424658602
2018-01-22 16:45;830702.4500172103
2018-01-22 17:00;821034.42573288
2018-01-22 17:15;853927.0690769978
2018-01-22 17:30;854772.6815136973
2018-01-22 17:45;845729.0367455727
2018-01-22 18:00;823410.5887805616
2018-01-22 18:15;856747.9375819033
2018-01-22 18:30;853447.7043617042
2018-01-22 18:45;856017.350327014
2018-01-22 19:00;851645.1950275137
2018-01-22 19:15;818772.5030937261
2018-01-22 19:30;850418.9256838234
2018-01-22 19:45;815236.0494309833
2018-01-22 20:00;860708.0515927367
2018-01-22 20:15;821777.4444329533
2018-01-22 20:30;836234.6374177618
2018-01-22 20:45;849005.3001828967
2018-01-22 21:00;841938.8458134484
2018-01-22 21:15;859516.9119181003
2018-01-22 21:30;846351.9176320452
2018-01-22 21:45;862677.7951489693
2018-01-22 22:00;843065.9003408889
2018-01-22 22:15;853558.9389464348
2018-01-22 22:30;827378.5907747493
2018-01-22 22:45;847266.3691462256
2018-01-22 23:00;833764.7003518951
2018-01-22 23:15;846436.8464354284
2018-01-22 23:30;834318.7013132628
2018-01-22 23:45;829826.5513945475
2018-01-23 00:00;827671.6927540147
2018-01-23 00:15;823546.734854045
2018-01-23 00:30;834584.2813568737
2018-01-23 00:45;821892.498630652
2018-01-23 01:00;819955.1046438336
2018-01-23 01:15;863461.2037948779
2018-01-23 01:30;823800.206048775
2018-01-23 01:45;834129.858643162
2018-01-23 02:00;847252.2991794482
2018-01-23 02:15;845684.8273465929
2018-01-23 02:30;858770.0065200872
2018-01-23 02:45;834139.9856729531
2018-01-23 03:00;855383.4397101796
2018-01-23 03:15;820761.4358674552
2018-01-23 03:30;841468.4726499814
2018-01-23 03:45;820133.9073755878
2018-01-23 04:00;860837.067671261
2018-01-23 04:15;840105.3180227134
2018-01-23 04:30;846939.0936775168
2018-01-23 04:45;832876.5665851951
2018-01-23 05:00;860707.898491766
2018-01-23 05:15;827650.7695600184
2018-01-23 05:30;829659.7308009058
2018-01-23 05:45;860008.7347762437
2018-01-23 06:00;838781.1779289878
2018-01-23 06:15;821803.829287021
2018-01-23 06:30;815029.1064738984
2018-01-23 06:45;829871.2877198234
2018-01-23 07:00;842990.1432939868
2018-01-23 07:15;830850.4462543039
2018-01-23 07:30;830416.4904646918
2018-01-23 07:45;845947.8411643038
2018-01-23 08:00;823229.5058393496
2018-01-23 08:15;834382.4340019027
2018-01-23 08:30;835015.743757606
2018-01-23 08:45;814582.3479729169
2018-01-23 09:00;839619.2424706586
2018-01-23 09:15;822658.0426493693
2018-01-23 09:30;862734.302413501
2018-01-23 09:45;851623.9567762128
2018-01-23 10:00;817437.7465150321
2018-01-23 10:15;844680.6675615152
2018-01-23 10:30;841407.4841260004
2018-01-23 10:45;831593.9293254019
2018-01-23 11:00;853662.0192641008
2018-01-23 11:15;860974.7095979236
2018-01-23 11:30;847223.4564753703
2018-01-23 11:45;852032.2500066623
2018-01-23 12:00;822771.8553589428
2018-01-23 12:15;853323.4316124844
2018-01-23 12:30;826894.8400780782
2018-01-23 12:45;857896.7610481028
2018-01-23 13:00;821013.0049538478
2018-01-23 13:15;847679.6810305369
2018-01-23 13:30;845057.1948190115
2018-01-23 13:45;857562.5285381052
2018-01-23 14:00;817167.3883207205
2018-01-23 14:15;824947.5748786131
2018-01-23 14:30;845031.364357201
2018-01-23 14:45;833346.5300810217
2018-01-23 15:00;845437.6122864996
2018-01-23 15:15;847730.2700271241
2018-01-23 15:30;828722.150229819
2018-01-23 15:45;859135.7762256764
2018-01-23 16:00;838656.8459506148
2018-01-23 16:15;848675.8016205983
2018-01-23 16:30;849735.6405084969
2018-01-23 16:45;827323.0201182633
2018-01-23 17:00;838139.4728386373
2018-01-23 17:15;852438.1996915757
2018-01-23 17:30;850472.0522458005
2018-01-23 17:45;849535.2963592545
2018-01-23 18:00;841753.4626646622
2018-01-23 18:15;847184.2138852557
2018-01-23 18:30;834569.177428056
2018-01-23 18:45;829406.5323911053
2018-01-23 19:00;847542.8338180985
2018-01-23 19:15;840414.7359088601
2018-01-23 19:30;861072.2356214349
2018-01-23 19:45;827897.6834326041
2018-01-23 20:00;832992.0577353182
2018-01-23 20:15;824743.2647087127
2018-01-23 20:30;828052.5094252041
2018-01-23 20:45;826287.9873506785
2018-01-23 21:00;814772.646922177
2018-01-23 21:15;848637.6398996776
2018-01-23 21:30;838182.7179222989
2018-01-23 21:45;862818.6326051223
2018-01-23 22:00;826468.6692765162
2018-01-23 22:15;840535.7155839489
2018-01-23 22:30;837461.4471717963
2018-01-23 22:45;851089.1903457288
2018-01-23 23:00;851797.9481557934
2018-01-23 23:15;845945.0930198019
2018-01-23 23:30;862212.5688101057
2018-01-23 23:45;850437.145835615
2018-01-24 00:00;819552.0199855614
2018-01-24 00:15;836041.129259278
2018-01-24 00:30;819844.9625276333
2018-01-24 00:45;816887.055740167
2018-01-24 01:00;833908.6077178498
2018-01-24 01:15;828763.0982051193
2018-01-24 01:30;816403.763885216
2018-01-24 01:45;833702.5602500945
2018-01-24 02:00;819437.189986688
2018-01-24 02:15;834260.6929308132
2018-01-24 02:30;816013.400892302
2018-01-24 02:45;847143.4668899584
2018-01-24 03:00;830297.5280344279
2018-01-24 03:15;836023.1750920111
2018-01-24 03:30;814314.0852546996
2018-01-24 03:45;842978.5851287552
2018-01-24 04:00;862652.0068377454
2018-01-24 04:15;846081.5796325427
2018-01-24 04:30;821298.3924244479
2018-01-24 04:45;839080.0810816794
2018-01-24 05:00;830276.9238569883
2018-01-24 05:15;860287.1193022394
2018-01-24 05:30;815135.1098594825
2018-01-24 05:45;826277.9971846055
2018-01-24 06:00;854258.0935508809
2018-01-24 06:15;815575.1492374263
2018-01-24 06:30;863311.2618935602
2018-01-24 06:45;846896.8515129834
2018-01-24 07:00;851371.7514504311
2018-01-24 07:15;821053.5610836128
2018-01-24 07:30;856585.4856244746
2018-01-24 07:45;834961.3854913599
2018-01-24 08:00;862872.484116394
2018-01-24 08:15;859958.5806075697
2018-01-24 08:30;846848.9243544908
2018-01-24 08:45;858770.0681983953
2018-01-24 09:00;853417.803333085
2018-01-24 09:15;818627.4376729497
2018-01-24 09:30;834127.0440892809
2018-01-24 09:45;862173.09017838
2018-01-24 10:00;828918.9172808715
2018-01-24 10:15;843470.9676314758
2018-01-24 10:30;862018.9365385526
2018-01-24 10:45;856141.5666670445
2018-01-24 11:00;823013.8432098028
2018-01-24 11:15;818620.1075179152
2018-01-24 11:30;849260.4225505777
2018-01-24 11:45;862870.5915344008
2018-01-24 12:00;858335.9458754028
2018-01-24 12:15;834242.9039607341
2018-01-24 12:30;830648.528285369
2018-01-24 12:45;861824.2151862222
2018-01-24 13:00;820267.7046648577
2018-01-24 13:15;833665.7467871052
2018-01-24 13:30;834156.8187082175
2018-01-24 13:45;846390.791874588
2018-01-24 14:00;824003.9910101107
2018-01-24 14:15;861368.3082708993
2018-01-24 14:30;821117.3130609386
2018-01-24 14:45;839776.1518144471
2018-01-24 15:00;829478.6621330297
2018-01-24 15:15;843450.7521071291
2018-01-24 15:30;816205.0657507776
2018-01-24 15:45;849031.3734286936
2018-01-24 16:00;836375.1485069225
2018-01-24 16:15;814640.215344281
2018-01-24 16:30;832857.7540022148
2018-01-24 16:45;815067.7365589081
2018-01-24 17:00;852309.2824720654
2018-01-24 17:15;832724.6314919433
2018-01-24 17:30;842146.7893231529
2018-01-24 17:45;838818.522867389
2018-01-24 18:00;851594.2250767113
2018-01-24 18:15;816747.4616063943
2018-01-24 18:30;825609.4110790147
2018-01-24 18:45;838197.961046638
2018-01-24 19:00;816212.2623440556
2018-01-24 19:15;818948.9828721314
2018-01-24 19:30;821087.8480036494
2018-01-24 19:45;814888.0643723025
2018-01-24 20:00;844341.6500365582
2018-01-24 20:15;836510.7641081485
2018-01-24 20:30;861129.4320302842
2018-01-24 20:45;855374.6929676291
2018-01-24 21:00;832494.0209589821
2018-01-24 21:15;846923.3472276779
2018-01-24 21:30;824739.2304864246
2018-01-24 21:45;843090.8110550828
2018-01-24 22:00;845893.6607756765
2018-01-24 22:15;852986.0115240416
2018-01-24 22:30;858948.9572327533
2018-01-24 22:45;830534.6015571933
2018-01-24 23:00;833355.4017918245
2018-01-24 23:15;828647.7658201723
2018-01-24 23:30;827261.8837939228
2018-01-24 23:45;846777.7279609382
2018-01-25 00:00;857855.6949950956
2018-01-25 00:15;859097.354086821
2018-01-25 00:30;862570.5145283191
2018-01-25 00:45;822462.3853674268
2018-01-25 01:00;855271.8000025452
2018-01-25 01:15;852481.7565422003
2018-01-25 01:30;861511.6111410133
2018-01-25 01:45;854625.402381937
2018-01-25 02:00;858002.5849791884
2018-01-25 02:15;826130.2398626301
2018-01-25 02:30;840450.7833912674
2018-01-25 02:45;851749.9021557397
2018-01-25 03:00;840457.6597960622
2018-01-25 03:15;850467.1293526975
2018-01-25 03:30;843327.7558776566
2018-01-25 03:45;848129.1888585717
2018-01-25 04:00;830550.350077037
2018-01-25 04:15;847280.0618411982
2018-01-25 04:30;833516.4305125542
2018-01-25 04:45;829079.1878445182
2018-01-25 05:00;859798.4612590821
2018-01-25 05:15;835116.6673392481
2018-01-25 05:30;829901.8849516188
2018-01-25 05:45;852313.7318465137
2018-01-25 06:00;820132.0462053072
2018-01-25 06:15;825608.2944657383
2018-01-25 06:30;831807.4579141296
2018-01-25 06:45;826400.2965850978
2018-01-25 07:00;856916.8449097112
2018-01-25 07:15;859096.5358597252
2018-01-25 07:30;863247.0824125768
2018-01-25 07:45;829972.0181668503
2018-01-25 08:00;818790.3217372326
2018-01-25 08:15;859042.915046211
2018-01-25 08:30;821178.8721033453
2018-01-25 08:45;828496.2074842072
2018-01-25 09:00;817113.5446643119
2018-01-25 09:15;858665.7469407757
2018-01-25 09:30;830951.9459716625
2018-01-25 09:45;822747.6805162804
2018-01-25 10:00;826439.3651511185
2018-01-25 10:15;860729.6975287546
2018-01-25 10:30;840569.7187287217
2018-01-25 10:45;819679.5517190037
2018-01-25 11:00;836163.6114545218
2018-01-25 11:15;847248.8824992243
2018-01-25 11:30;823921.3822155821
2018-01-25 11:45;839007.5653941162
2018-01-25 12:00;847514.8399961136
2018-01-25 12:15;824953.349124209
2018-01-25 12:30;864481.358137411
2018-01-25 12:45;854378.3106772002
2018-01-25 13:00;833146.4710545696
2018-01-25 13:15;832498.6376585935
2018-01-25 13:30;847433.790481463
2018-01-25 13:45;849334.3600670812
2018-01-25 14:00;859560.0842372637
2018-01-25 14:15;849090.255352227
2018-01-25 14:30;834042.7957431481
2018-01-25 14:45;830548.492605831
2018-01-25 15:00;857225.8627476839
2018-01-25 15:15;857615.870145556
2018-01-25 15:30;818566.0195777263
2018-01-25 15:45;828877.094434342
2018-01-25 16:00;853824.1156796078
2018-01-25 16:15;841159.5202843833
2018-01-25 16:30;859688.7159361636
2018-01-25 16:45;854493.5461892429
2018-01-25 17:00;841359.7404685856
2018-01-25 17:15;845310.4112954711
2018-01-25 17:30;815630.8701721672
2018-01-25 17:45;844600.9981656042
2018-01-25 18:00;853196.1529831056
2018-01-25 18:15;864798.927467842
2018-01-25 18:30;832403.5829773571
2018-01-25 18:45;829597.4590835142
2018-01-25 19:00;826665.3882230724
2018-01-25 19:15;822963.1452715272
2018-01-25 19:30;825135.9214794096
2018-01-25 19:45;863681.7606196132
2018-01-25 20:00;829593.4312490885
2018-01-25 20:15;848643.2734231554
2018-01-25 20:30;839317.4173402032
2018-01-25 20:45;840674.2777442117
2018-01-25 21:00;816897.7730313044
2018-01-25 21:15;845100.2734164501
2018-01-25 21:30;854032.8980171274
2018-01-25 21:45;820463.8103720279
2018-01-25 22:00;848759.2133303486
2018-01-25 22:15;818078.7553868305
2018-01-25 22:30;860007.301280458
2018-01-25 22:45;825192.6901866306
2018-01-25 23:00;817674.0858320675
2018-01-25 23:15;832553.9283602854
2018-01-25 23:30;842924.311231936
2018-01-25 23:45;856369.4400211291
2018-01-26 00:00;853683.8281274006
2018-01-26 00:15;828391.2242976822
2018-01-26 00:30;848048.9183030005
2018-01-26 00:45;844292.3134183908
